PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
2041,2042,1,"[ 0  0  0  0  0  0  2  0  0  0  0  0  1  0  0  0  0  0 12  0  2  0  0  0
  0  0  0  0  0  0  0  0  0  0  2  0  4  0  0  0  6  0  0  0  0  0 12  0
  0  0  0  8  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  7  0  0  0  0  0  0  0  0
  0  0  0  0  0  6  0  8  0  2  0  0  0  0  0  0  0  0  0 14  0  0  0  0
  0  0  0  0  0  0  4  0  0  0  0  0]","[  0   0   0   0   0   0   0  -2  -2  -2  -2  -2   0  -1  -1  -1   6   6
   6  -6  -6  -8  -8  -8  -8  -8  -8  -8  -8  -8  -2  -2   6   6   8   6
   6   2   2   2   2  -4  -4  -4  10  10  10  -2  -2  -2  -2  -2 -10 -10
 -10  -6  -6  -6  -6  -6]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.  -0.5  0.5  0.
  0.  -1.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.
  0.  -1.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5g5g3c6d6g4d3d7b6e7d8c8f8f7b8c7e8b5c4d2g8f3a6b3h4b4a3h3c3b7d1a4g6a5e2f2h5f1c2g2e1h2h1g1a8a7c1b1b2a1a2h6h7g7h8,152,2004
2041,1951,0,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  2  0  2
  0  0  0  0  0  0  0  0  0 16  0  4  0  4  2  0  0  8  0 18  0  6  0  4
  0  0  0  0  4  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
 0 0 0 0 0 6 0 0 0 8 0 4 0 0 0 0 0 0 4 0 0 0 0]","[  0   0   0   0   0   0   0   0   0   0   0   0   0   0  -2  -2  -2  -2
  -2  -2  -2  -2  -4  -4  -6  -6  -6  -6  -6  -6  -6  -2  -2  -2 -18 -18
 -22 -22 -26 -28 -28 -28 -36 -30 -48 -48 -54 -46 -50 -46 -46 -46 -46 -50
 -50 -50 -46 -46 -46 -46]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]",f5d6c3d3c4f4c5b3c2e3d2c6b4b5f2e6f3c1a3a4a5d1e2f6e1g6g5a6a7b6a2h5d7g3c7e7b1g1f8c8e8b8g4h3f7d8a8g7g8b2b7h4h6a1h2f1g2h8h7h1,152,2004
2041,1305,0,"[0 0 0 0 0 0 0 0 0 0 0 7 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 8 0 3 0 2 0 0 0
 2 0 0 0 6 0 0 0 0 0 0 0 4 0 0 0 8 0 0 0 0 0 0]","[ 0  0  0  0  0  0  4  0  0  0  5  0  0  0  0  0  0  0  0  0  0  0  2  0
  0  0  0  0  2  0  3  0  0  0  8  0  0  0  0  0  2  0  0  0  2  0 18  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   4   4   4   4   9   2   2   0   0   0   0
   0   0  -2  -2  -2   0   0   0   0   0  -2   0  -8  -5  -8  -8 -10  -2
  -2  -2  -4  -4  -4  -2  -8  -8  -8  -6  -6  12  12  12   8   8   8   8
   0   0   0   0   0   0]","[ 0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0  0  0  0  0 -1 -1 -1  0
  0  0  0  0 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1
  1  1  1  1  1  1  0  0  0  0  0  0]","[ 0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.5
  0.   0.   0.   0.   0.   0.5  0.   0.  -0.5  0.   0.   0.   0.   0.5
 -0.5  0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.5  0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4e6b3e2c5f3e3b4a5f2b5d2g4c6g6g3f6a6c2a4a3a2c7d7d8b6e7h4d1e1h3c1b7h5g5h2g2e8f8h1f7a8a7b8b2h6a1b1c8g8f1g1h7h8g7,152,2004
