PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
2677,6,0,"[ 0  0  0  0  0  0  0  0  0  2  0  0  0  2  0  6  3  0  0  2  2 16  1  1
  2  3  4  0  0  8  1  2  2  0  0  0  0  8  0  2  0  0  0  2  0  4  0  0
  0 12  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  5  0  0  0  0  0
  0  0  0  4  3  0  0  0  0  0  4  0  0  0  0  0  2  0 14  0  0  0  6  0
  2  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   0   0  -2  -2  -2  -2  -4  -4 -10 -13
 -12  -7  -9 -11 -27 -28 -29 -31 -34 -38 -34 -31 -39 -40 -42 -44 -44 -40
 -40 -40 -48 -48 -50 -48 -48 -34 -36 -36 -40 -34 -34 -32 -44 -44 -44 -44
 -44 -44 -44 -44 -44 -44]","[ 0  0  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]",f5d6c3d3c4f4f6g5e6c5f3e3g4e7e2e1d2g6h6h3h4g3h2f2h7b5c2d1b4a3h5c1f7f8a4a5f1b3b1b2a1a2d7c6d8c8b8g7h8e8g8a6b6c7b7g2h1g1a8a7,8,2009
