PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
3935,3766,1,"[ 0  0  0  0 10  0 12  0  1  0  2  1  0  0  0  1  0  0  0  0  0  0  3  2
  7  0  0  0 15  0  0  0  8  0  0  0  6  0  0  0  4  0  0  0 20  0  0  0
  0  6  0  8  0  0  0  0  0  0  0  0]","[ 0  0  0  3  0  2  0  0  0  5  0  0  2  2  0  0  1  0  0  1  1  0  0  0
  0  1  1  3  0  0  0  4  0  0  0  0  0  0  0  2  0  0  0 10  0  0 12  0
  0  0 10  0  0  0  8  0  0  0  0  0]","[  0   0   0   0   3  -7  -5 -17 -17 -18 -13 -15 -16 -14 -12 -12 -13 -12
 -12 -12 -11 -10 -10 -13 -15 -22 -21 -20 -17 -32 -32 -32 -28 -36 -36 -36
 -36 -42 -42 -42 -40 -44 -44 -44 -34 -54 -54 -42 -42 -42 -48 -38 -46 -46
 -46 -38 -38 -38 -38 -38]","[ 0  0  0  0  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.  -0.5  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4f4f3d3c2e3c6c5e2c3b4f2b3g4f6e1e6g3b5b6a6d2h3a3a4h5g5h6g6c1d1f1a2a5b1a1b2a7g1h1b7h4g2h2h7g7h8f7f8g8e8e7d8d7a8b8c7c8,440,2023
